user_id,course_id,course_name,difficulty,rating,skill_match_score,interaction_type,timestamp,user_persona,implicit_feedback
U0406,616,oil & gas industry operations and markets,beginner,1.2,0.0,dropped,2024-01-23,AI_Learner,0
U0406,766,django for everybody,intermediate,2.0,0.143,dropped,2024-08-31,AI_Learner,0
U0406,138,data analysis and presentation skills: the pwc approach,beginner,3.9,0.286,completed,2024-05-23,AI_Learner,1
U0406,639,introductory c programming,mixed,2.8,0.214,dropped,2024-02-13,AI_Learner,0
U0406,21,ibm back-end development,beginner,1.8,0.169,dropped,2024-06-01,AI_Learner,0
U0406,695,cvs health call center customer service,beginner,2.4,0.0,dropped,2024-12-04,AI_Learner,0
U0406,486,electronic music production,mixed,2.1,0.0,dropped,2024-02-13,AI_Learner,0
U0407,506,equine welfare and management,intermediate,1.7,0.0,dropped,2024-03-30,AI_Learner,0
U0407,44,ibm ai engineering,beginner,4.9,0.571,completed,2024-02-25,AI_Learner,0
U0407,626,ai for everyone ï¼ãã¹ã¦ã®äººã®ããã®aiãªãã©ã·ã¼è¬åº§ï¼,beginner,2.4,0.357,dropped,2024-03-01,AI_Learner,0
U0407,585,a crash course in causality:  inferring causal effects from observational data,beginner,3.0,0.357,in_progress,2024-03-14,AI_Learner,1
U0407,747,introduction to self-driving cars,beginner,2.2,0.026,dropped,2024-07-19,AI_Learner,0
U0407,317,microsoft azure data scientist associate (dp-100),beginner,4.1,0.571,completed,2024-09-17,AI_Learner,1
U0407,27,generative ai with large language models,beginner,1.1,0.143,dropped,2024-08-31,AI_Learner,0
U0407,360,cryptography i,intermediate,2.2,0.143,dropped,2024-11-12,AI_Learner,0
U0407,86,the bits and bytes of computer networking,intermediate,2.6,0.0,dropped,2024-02-05,AI_Learner,0
U0407,530,software testing and automation,beginner,1.5,0.071,dropped,2024-10-04,AI_Learner,0
U0407,20,prompt engineering,intermediate,1.4,0.071,dropped,2024-12-17,AI_Learner,0
U0407,266,databases and sql for data science with python,beginner,1.9,0.286,dropped,2024-06-12,AI_Learner,0
U0407,1,google data analytics,beginner,3.4,0.312,dropped,2024-09-06,AI_Learner,1
U0407,835,machine learning and reinforcement learning in finance,mixed,3.8,0.312,completed,2024-03-11,AI_Learner,1
U0407,865,mathematics for machine learning: multivariate calculus,intermediate,3.3,0.357,in_progress,2024-10-05,AI_Learner,1
U0407,450,power electronics,intermediate,2.2,0.0,dropped,2024-08-04,AI_Learner,0
U0407,158,reinforcement learning,beginner,4.3,0.5,in_progress,2024-10-07,AI_Learner,1
U0408,15,data science fundamentals with python and sql,beginner,2.0,0.492,dropped,2024-03-19,Data_Analyst,0
U0408,351,sql for data science,beginner,3.3,0.25,dropped,2024-10-05,Data_Analyst,0
U0408,441,introduction to electronics,beginner,2.4,0.0,dropped,2024-11-18,Data_Analyst,0
U0408,3,ibm data science,beginner,5.0,0.575,completed,2024-01-06,Data_Analyst,1
U0408,302,good with words: writing and editing,beginner,1.0,0.0,dropped,2024-07-03,Data_Analyst,0
U0408,22,ibm ai foundations for business,beginner,3.9,0.333,completed,2024-01-19,Data_Analyst,1
U0408,534,an introduction to programming the internet of things (iot),intermediate,2.4,0.083,dropped,2024-09-29,Data_Analyst,0
U0408,514,getting started with power bi desktop,beginner,1.0,0.167,dropped,2024-01-30,Data_Analyst,0
U0408,674,computational neuroscience,beginner,3.2,0.25,dropped,2024-09-02,Data_Analyst,0
U0408,436,health informatics,beginner,3.0,0.25,dropped,2024-03-26,Data_Analyst,1
U0408,510,statistics with python,beginner,4.7,0.583,completed,2024-12-24,Data_Analyst,1
U0408,197,python 3 programming,beginner,1.4,0.083,dropped,2024-07-12,Data_Analyst,0
U0408,50,ai for everyone,beginner,2.2,0.0,dropped,2024-02-11,Data_Analyst,0
U0408,628,esg risks and opportunities,intermediate,1.6,0.167,dropped,2024-08-16,Data_Analyst,0
U0408,497,sports performance analytics,beginner,4.7,0.583,completed,2024-08-03,Data_Analyst,0
U0408,816,security awareness training,intermediate,2.0,0.0,dropped,2024-07-09,Data_Analyst,0
U0408,858,improving leadership & governance in nonprofit organizations,intermediate,2.9,0.0,dropped,2024-09-02,Data_Analyst,0
U0408,731,fundamentals of computing,beginner,1.8,0.167,dropped,2024-08-30,Data_Analyst,0
U0408,857,advanced business analytics,intermediate,4.3,0.917,completed,2024-06-12,Data_Analyst,0
U0408,529,ielts preparation,beginner,1.0,0.0,dropped,2024-02-01,Data_Analyst,0
U0408,58,ai in healthcare,beginner,2.0,0.083,dropped,2024-04-16,Data_Analyst,0
U0409,747,introduction to self-driving cars,beginner,3.2,0.455,dropped,2024-02-16,Software_Engineer,1
U0409,256,natural language processing with classification and vector spaces,beginner,3.8,0.273,completed,2024-05-27,Software_Engineer,1
U0409,731,fundamentals of computing,beginner,4.3,0.636,in_progress,2024-08-19,Software_Engineer,1
U0409,395,foundations of data structures and algorithms,beginner,4.5,0.545,completed,2024-09-13,Software_Engineer,1
U0409,121,ciberseguridad de google,beginner,3.2,0.364,dropped,2024-06-20,Software_Engineer,1
U0409,494,introduction to computer vision and image processing,beginner,2.1,0.273,dropped,2024-07-12,Software_Engineer,0
U0409,178,generative ai for leaders,intermediate,1.2,0.0,dropped,2024-11-10,Software_Engineer,0
U0409,77,meta ios developer,beginner,3.4,0.455,in_progress,2024-01-19,Software_Engineer,1
U0409,45,supervised machine learning: regression and classification,beginner,4.0,0.273,completed,2024-07-20,Software_Engineer,1
U0409,148,introduction to data analytics,beginner,2.1,0.273,dropped,2024-12-11,Software_Engineer,0
U0409,621,code yourself! an introduction to programming,intermediate,3.9,0.364,completed,2024-08-27,Software_Engineer,1
U0409,716,toefl preparation,beginner,1.7,0.0,dropped,2024-04-20,Software_Engineer,0
U0409,169,introduction to programming with python and java,beginner,4.7,0.545,completed,2024-10-27,Software_Engineer,1
U0409,547,object oriented programming,beginner,2.0,0.091,dropped,2024-02-24,Software_Engineer,0
U0409,140,attract and engage customers with digital marketing,beginner,1.9,0.0,dropped,2024-12-28,Software_Engineer,0
U0409,505,supply chain principles,beginner,2.4,0.0,dropped,2024-03-12,Software_Engineer,0
U0409,755,deploying machine learning models in production,beginner,1.9,0.0,dropped,2024-11-17,Software_Engineer,0
U0409,20,prompt engineering,intermediate,2.3,0.091,dropped,2024-01-01,Software_Engineer,0
U0409,857,advanced business analytics,intermediate,3.6,0.364,in_progress,2024-07-15,Software_Engineer,1
U0409,706,learning linux for lfca certification,intermediate,2.4,0.273,dropped,2024-07-06,Software_Engineer,0
U0409,645,biology meets programming: bioinformatics for beginners,beginner,1.6,0.091,dropped,2024-03-30,Software_Engineer,0
U0409,582,using python to access web data,beginner,3.3,0.364,dropped,2024-07-10,Software_Engineer,1
U0409,655,global diplomacy: the united nations in the world,beginner,1.8,0.0,dropped,2024-01-18,Software_Engineer,0
U0409,862,introduction to financial engineering and risk management,intermediate,1.4,0.0,dropped,2024-12-06,Software_Engineer,0
U0409,240,system administration and it infrastructure services,intermediate,1.3,0.0,dropped,2024-10-28,Software_Engineer,0
U0409,496,introduction to psychology,beginner,2.3,0.0,dropped,2024-04-22,Software_Engineer,0
U0409,222,six sigma yellow belt,beginner,2.7,0.0,dropped,2024-03-11,Software_Engineer,0
U0409,843,american contract law i,intermediate,2.2,0.0,dropped,2024-07-02,Software_Engineer,0
U0409,773,machine learning for all,intermediate,2.5,0.091,in_progress,2024-04-17,Software_Engineer,0
U0409,450,power electronics,intermediate,1.9,0.0,dropped,2024-06-02,Software_Engineer,0
U0410,772,principles of ux/ui design,beginner,1.7,0.0,dropped,2024-01-05,Business_Learner,0
U0410,138,data analysis and presentation skills: the pwc approach,beginner,2.6,0.286,in_progress,2024-07-01,Business_Learner,0
U0410,243,ibm mainframe developer,advanced,1.2,0.0,dropped,2024-11-24,Business_Learner,0
U0410,650,marketing with tiktok,beginner,3.2,0.214,dropped,2024-08-17,Business_Learner,1
U0410,508,fundraising and development,beginner,4.9,0.571,completed,2024-10-01,Business_Learner,1
U0410,623,fundamentos de la gestiã³n de proyectos,beginner,4.4,0.571,completed,2024-05-15,Business_Learner,1
U0410,695,cvs health call center customer service,beginner,1.4,0.143,dropped,2024-04-07,Business_Learner,0
U0410,771,virtual reality,beginner,1.4,0.0,dropped,2024-12-07,Business_Learner,0
U0410,244,private equity and venture capital,advanced,3.7,0.429,in_progress,2024-04-29,Business_Learner,0
U0410,385,blockchain revolution,beginner,2.5,0.357,dropped,2024-10-05,Business_Learner,0
U0410,578,data science: statistics and machine learning,intermediate,1.7,0.0,dropped,2024-04-24,Business_Learner,0
U0410,686,google ux design,beginner,4.4,0.571,completed,2024-04-11,Business_Learner,1
U0410,484,professional skills for the workplace,intermediate,2.2,0.429,dropped,2024-03-30,Business_Learner,0
U0410,417,practical guide to trading,intermediate,5.0,0.5,completed,2024-12-12,Business_Learner,1
U0410,581,"strategic leadership: impact, change, and decision-making",beginner,4.6,0.571,completed,2024-04-30,Business_Learner,1
U0411,78,foundations of user experience (ux) design,beginner,1.3,0.0,dropped,2024-05-21,Software_Engineer,0
U0411,47,mathematics for machine learning and data science,intermediate,2.4,0.273,dropped,2024-06-14,Software_Engineer,0
U0411,627,the power of statistics,intermediate,1.8,0.091,dropped,2024-10-01,Software_Engineer,0
U0411,146,applied data science with python,beginner,2.6,0.273,in_progress,2024-01-26,Software_Engineer,0
U0411,725,accounting data analytics,beginner,4.1,0.545,completed,2024-03-27,Software_Engineer,1
U0411,626,ai for everyone ï¼ãã¹ã¦ã®äººã®ããã®aiãªãã©ã·ã¼è¬åº§ï¼,beginner,2.3,0.091,dropped,2024-04-07,Software_Engineer,0
U0411,24,data analysis and visualization foundations,advanced,3.4,0.273,dropped,2024-12-12,Software_Engineer,0
U0411,116,"data engineering, big data, and machine learning on gcp",intermediate,2.6,0.455,dropped,2024-08-24,Software_Engineer,0
U0411,185,algorithms,intermediate,3.5,0.636,in_progress,2024-10-14,Software_Engineer,1
U0411,479,microsoft azure ai fundamentals ai-900 exam prep,beginner,1.5,0.182,dropped,2024-09-15,Software_Engineer,0
U0411,684,data analysis and visualization with power bi,beginner,1.1,0.0,dropped,2024-03-28,Software_Engineer,0
U0411,30,ibm and isc2 cybersecurity specialist,beginner,3.9,0.224,completed,2024-06-21,Software_Engineer,1
U0411,157,security analyst fundamentals,beginner,1.4,0.042,dropped,2024-02-27,Software_Engineer,0
U0411,263,automate cybersecurity tasks with python,beginner,1.8,0.273,dropped,2024-09-08,Software_Engineer,0
U0411,104,leading the modern day business,beginner,2.9,0.0,in_progress,2024-10-18,Software_Engineer,0
U0411,433,google cloud fundamentals: core infrastructure,beginner,1.2,0.091,dropped,2024-01-24,Software_Engineer,0
U0411,371,robotics,beginner,2.4,0.455,dropped,2024-07-21,Software_Engineer,0
U0411,200,programming for everybody (getting started with python),beginner,4.5,0.545,completed,2024-10-20,Software_Engineer,0
U0411,409,introduction to discrete mathematics for computer science,beginner,2.8,0.455,dropped,2024-08-30,Software_Engineer,0
U0411,244,private equity and venture capital,advanced,2.6,0.0,dropped,2024-02-11,Software_Engineer,0
U0411,230,machine learning with python,beginner,1.6,0.182,dropped,2024-01-16,Software_Engineer,0
U0411,168,data science,beginner,5.0,0.545,completed,2024-04-11,Software_Engineer,1
U0411,429,transforming the fashion business,beginner,1.2,0.0,dropped,2024-11-24,Software_Engineer,0
U0411,333,innovative teaching with chatgpt,intermediate,1.2,0.0,dropped,2024-08-31,Software_Engineer,0
U0412,132,preparing for google cloud certification: cloud network engineer,beginner,2.0,0.0,dropped,2024-06-18,General_Learner,0
U0412,50,ai for everyone,beginner,1.0,0.11,dropped,2024-08-14,General_Learner,0
U0412,245,introduction to cloud computing,beginner,1.8,0.0,dropped,2024-02-10,General_Learner,0
U0412,815,interaction design,beginner,1.0,0.125,dropped,2024-05-10,General_Learner,0
U0412,821,data-driven decision making,beginner,1.6,0.11,dropped,2024-10-29,General_Learner,0
U0412,721,managing cybersecurity,beginner,2.1,0.25,dropped,2024-10-01,General_Learner,0
U0412,7,machine learning,beginner,3.5,0.0,completed,2024-02-05,General_Learner,1
U0412,30,ibm and isc2 cybersecurity specialist,beginner,2.7,0.0,dropped,2024-06-21,General_Learner,0
U0412,6,google it support,beginner,2.6,0.375,dropped,2024-03-13,General_Learner,0
U0412,290,microsoft azure fundamentals az-900 exam prep,beginner,2.1,0.0,dropped,2024-05-11,General_Learner,0
U0412,848,"negotiation, mediation and conflict resolution",mixed,3.9,0.5,completed,2024-01-20,General_Learner,1
U0412,770,healthcare organization operations,beginner,3.6,0.5,in_progress,2024-11-23,General_Learner,1
U0412,220,people and soft skills for professional and personal success,intermediate,4.9,0.625,completed,2024-12-01,General_Learner,1
U0412,332,think outside the inbox: email marketing,beginner,3.2,0.375,in_progress,2024-09-02,General_Learner,1
U0412,704,leading: human resource management and leadership,beginner,4.7,0.625,completed,2024-03-15,General_Learner,0
U0412,646,advanced statistics for data science,beginner,2.3,0.0,dropped,2024-09-12,General_Learner,0
U0412,138,data analysis and presentation skills: the pwc approach,beginner,2.8,0.485,dropped,2024-09-23,General_Learner,0
U0412,109,arizona state university tesol,intermediate,3.5,0.375,completed,2024-02-16,General_Learner,1
U0412,443,site reliability engineering: measuring and managing reliability,beginner,2.3,0.36,dropped,2024-06-03,General_Learner,0
U0412,105,graphic design,beginner,1.9,0.125,dropped,2024-11-12,General_Learner,0
U0413,701,"information systems auditing, controls and assurance",beginner,3.3,0.286,dropped,2024-11-12,Business_Learner,1
U0413,322,web applications for everybody,beginner,2.0,0.0,dropped,2024-03-10,Business_Learner,0
U0413,350,"effective communication: writing, design, and presentation",beginner,2.7,0.214,dropped,2024-07-02,Business_Learner,0
U0413,276,software product management,beginner,4.3,0.5,completed,2024-01-31,Business_Learner,1
U0413,278,project management & other tools for career development,beginner,4.4,0.643,completed,2024-05-05,Business_Learner,1
U0413,381,corporate strategy,intermediate,2.0,0.429,dropped,2024-07-08,Business_Learner,0
U0413,821,data-driven decision making,beginner,1.0,0.143,dropped,2024-09-07,Business_Learner,0
U0413,810,ð¦ð¸ññð¾ð²ð¸ð¹ ð¼ð°ñðºðµñð¸ð½ð³ ñ ðµð»ðµðºññð¾ð½ð½ð° ðºð¾ð¼ðµññññ ð²ñð´ google,beginner,1.8,0.114,dropped,2024-05-11,Business_Learner,0
U0413,449,"ai, business & the future of work",intermediate,1.0,0.014,dropped,2024-04-27,Business_Learner,0
U0413,365,branding: the creative journey,beginner,2.4,0.429,dropped,2024-06-29,Business_Learner,0
U0413,694,foundational finance for strategic decision making,beginner,4.0,0.571,completed,2024-04-14,Business_Learner,1
U0413,574,sap professional fundamentals,intermediate,2.4,0.429,dropped,2024-05-23,Business_Learner,0
U0413,763,managerial economics and business analysis,beginner,4.3,0.643,completed,2024-07-14,Business_Learner,1
U0413,623,fundamentos de la gestiã³n de proyectos,beginner,3.7,0.571,in_progress,2024-02-23,Business_Learner,0
U0413,827,people analytics,mixed,1.8,0.143,dropped,2024-08-04,Business_Learner,0
U0413,765,gender analytics: gender equity through inclusive design,beginner,4.1,0.5,completed,2024-12-14,Business_Learner,1
U0413,734,project practicum with multiple projects,advanced,2.6,0.214,dropped,2024-06-30,Business_Learner,0
U0413,314,trustworthy generative ai,beginner,1.0,0.0,dropped,2024-01-16,Business_Learner,0
U0413,307,coding for everyone: c and c++,beginner,1.3,0.0,dropped,2024-03-26,Business_Learner,0
U0414,108,prepare data for exploration,beginner,4.0,0.214,completed,2024-02-20,AI_Learner,1
U0414,760,evaluations of ai applications in healthcare,beginner,2.0,0.0,dropped,2024-12-21,AI_Learner,0
U0414,389,advanced data science with ibm,mixed,5.0,0.714,completed,2024-08-15,AI_Learner,1
U0414,769,troubles du spectre de l'autisme : diagnostic,intermediate,1.3,0.0,dropped,2024-07-19,AI_Learner,0
U0414,29,"devops, cloud, and agile foundations",beginner,1.6,0.0,dropped,2024-07-10,AI_Learner,0
